name,runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfInstancesWithMissingValues,MaxMeansOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,Quartile3AttributeEntropy,Quartile1MutualInformation,MinMeansOfNumericAtts,MinNominalAttDistinctValues,MaxMutualInformation,MinKurtosisOfNumericAtts,MinStdDevOfNumericAtts,MeanAttributeEntropy,PercentageOfSymbolicFeatures,MeanSkewnessOfNumericAtts,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MinSkewnessOfNumericAtts,AutoCorrelation,MaxSkewnessOfNumericAtts,MinorityClassPercentage,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MaxNominalAttDistinctValues,MajorityClassPercentage,PercentageOfInstancesWithMissingValues,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MeanMeansOfNumericAtts,Quartile3KurtosisOfNumericAtts,MinMutualInformation,Quartile3MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,Quartile1SkewnessOfNumericAtts,StdvNominalAttDistinctValues,Quartile1StdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MeanMutualInformation,PercentageOfMissingValues,MaxStdDevOfNumericAtts,Quartile2MutualInformation,MeanStdDevOfNumericAtts,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,ClassEntropy,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,MeanNominalAttDistinctValues,MaxKurtosisOfNumericAtts,CfsSubsetEval_NaiveBayesErrRate,NaiveBayesErrRate,RandomTreeDepth2AUC,RandomTreeDepth3Kappa,REPTreeDepth2AUC,J48.001.ErrRate,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,REPTreeDepth2ErrRate,CfsSubsetEval_NaiveBayesKappa,RandomTreeDepth2Kappa,RandomTreeDepth3ErrRate,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth2Kappa,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,REPTreeDepth3Kappa,kNN1NAUC,J48.001.Kappa,DecisionStumpErrRate,DecisionStumpAUC,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,REPTreeDepth3AUC,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,id
banknote-authentication (1),135193,1372,5,2,0,4,0,1.9223531209912543,0.7790794824458168,1,,,,-1.1916565211370262,2,,-0.7515813814324717,2.1010131367390668,,20.0,-0.1192914188861707,0.003644314868804665,,0.030142115780319226,-1.0222430436540921,0.99927060539752,1.0885685435217796,44.46064139941692,-0.6729889170841984,20.0,,2,55.53935860058309,0.0,-0.7853085765306121,,0.6405147434402338,1.0772308756274558,,1.79117161989796,0.9156811869533534,,-0.8652081513981438,0.0,2.2864504991155923,0.14479469144119225,762,610,,3.5763963382805763,5.47929258026428,,0.0,5.86904674358038,,3.7807131392201496,-0.27174558770618523,80.0,0.991128125746746,,1,2.0,1.2704759156366023,0.12463556851311955,0.1588921282798834,0.9330450496966568,0.8674539679304253,0.9101996471752506,,0.6220644978877691,,,0.09912536443148688,0.11443148688046648,0.7466787022320504,0.8005251139599922,0.0663265306122449,0.8344961490469428,0.19314868804664725,0.7692363729859445,0.6763618735987396,0.9528828363667656,0.8515038072681896,0.9986876640419948,,0.19314868804664725,0.8344961490469428,,0.6220644978877691,0.9764080719418268,0.9400972419431176,,0.19314868804664725,,0.5620538416256953,0.8148164881029215,0.061224489795918366,0.6220644978877691,0.001457725947521866,0.9970492846881102,,0.9382578202314874,0.9396067294866832,0.8344961490469428,0.22448979591836732,0.8763125584909549,0.07434402332361516,,1462
wdbc (1),224529,569,31,2,0,30,0,880.5831282952548,1.9754487571153525,1,,,,0.0037949033391915642,2,,-0.5355351225188612,0.002646071523977847,,3.2258064516129035,1.740406628520751,0.054481546572934976,,3.022590146044739,0.4154259962824675,0.625,5.447186284898407,37.258347978910365,0.9651825547526208,3.2258064516129035,,2,62.74165202108964,0.0,0.05932799384885764,,61.89071233954305,5.985908976234704,,17.024304481546572,0.21771345342706505,,0.9785827119630316,0.0,0.018022995343089827,7.814734825110261,357,212,,0.07272607466098199,4.434087221242544,,0.0,569.3569926699494,,34.904718603211656,1.4175537695584106,96.77419354838709,0.95263512240186,,1,2.0,49.209076507241384,0.0492091388400703,0.07205623901581723,0.9583333333333336,0.8588874813161476,0.9630437080492574,,0.8012438100586974,,,0.10193321616871703,0.070298769771529,0.8941381280814363,0.7802913293566254,0.06502636203866433,0.8700584007187779,0.09490333919156414,0.8519077611784914,0.8451371786276162,0.989788686638896,0.8870120070427198,0.9512248295544632,,0.08963093145869948,0.8721592410549125,,0.7901774129665797,0.956305163574864,0.9651709740499974,,0.08963093145869948,,0.7815409507877525,0.8897785529306063,0.0492091388400703,0.8012438100586974,0.043936731107205626,0.9052064799450896,,0.9492032662121452,0.9797278811381966,0.8721592410549125,0.0984182776801406,0.8945445399065384,0.05272407732864675,,1510
cnae-9 (1),30032,1080,857,9,0,856,0,0.4370370370370372,32.863353450311216,1,,,,0.0009259259259259213,9,,-1.259416833981707,0.03042903097250871,,0.11668611435239205,23.162381936883797,0.7935185185185185,,537.4925736865786,0.6326488459305618,0.0,32.8633534503123,11.111111111111109,211.99036707099788,0.0,,9,11.111111111111109,0.0,0.000925925925925934,,0.008213265835929394,1080.0000000000284,,0.004629629629629657,0.001851851851851852,,14.614985291676152,0.0,0.030429030972508955,636.4605777891992,120,120,,0.043013202450821617,0.07436270270712357,,0.0,0.6177168929917766,,0.06570782004442137,23.20554284633016,99.8833138856476,3.169925001442312,,0,9.0,1080.000000000071,0.1935185185185185,0.08333333333333333,0.8760416666666667,0.7520833333333333,0.9466849922839506,,0.7822916666666667,,,0.2203703703703704,0.22962962962962966,0.7822916666666667,0.7520833333333333,0.2203703703703704,0.9466849922839506,0.22962962962962966,0.7416666666666667,0.90625,0.9610865162037038,0.7416666666666667,0.905916763117284,,0.8111111111111111,0.6548924575617284,,0.7416666666666667,0.8760416666666667,0.9466849922839506,,0.1935185185185185,,0.7520833333333333,0.8760416666666667,0.1935185185185185,0.08750000000000001,0.18888888888888888,0.7875,,0.9610865162037038,0.9858796296296296,0.9610865162037038,0.2203703703703704,0.7822916666666667,0.22962962962962966,,1468
first-order-theorem-proving (1),24399,6118,52,6,0,51,0,0.05295462373324628,10.45437374004599,1,,,,-0.040910567015362886,6,,-0.971971602375862,0.8394622129143448,,1.9230769230769231,7.440976027873651,0.008499509643674403,,15.286501444565165,-1.875764427110436,0.3678273663560569,53.78484491555884,7.9437724746649225,1.3326773975344213,0.0,,6,41.745668519123896,0.0,-0.0081597994442654,,-0.0005510331198841205,137.4911806505215,,0.002845900948022519,-0.002469232265446736,,1.3330441633458074,0.0,0.972785674515244,228.1908672595734,2554,486,,0.9971927023529901,1.0036680416341404,,0.0,1.5063662920278478,,0.991643851918798,3.1426279908840025,98.07692307692308,2.300007058067345,,0,6.0,2944.6525317078385,0.4851258581235698,0.8345864661654135,0.6943273232081051,0.3568830760926545,0.7474597786162569,,0.34624274955141604,,,0.4870872834259562,0.5052304674730304,0.34624274955141604,0.3568830760926545,0.4870872834259562,0.7474597786162569,0.5052304674730304,0.3022006426588284,0.05473977746349635,0.7090827191037619,0.3022006426588284,0.7160823449736391,,0.582543314808761,0.5958041430205936,,0.3022006426588284,0.6943273232081051,0.7474597786162569,,0.4851258581235698,,0.3568830760926545,0.6943273232081051,0.4851258581235698,0.0,0.4635501797973194,0.3867635866819356,,0.7090827191037619,0.620496665896741,0.7090827191037619,0.4870872834259562,0.34624274955141604,0.5052304674730304,,1475
ilpd (1),154036,583,11,2,0,9,0,290.57632933104617,5.728332961583486,2,0.8009231574877496,0.8009231574877496,0.00477057255121,0.9470639039451116,2,0.00477057255121,-0.5600656409430136,0.3184919594586744,0.8009231574877496,18.181818181818183,3.2908126195510525,0.018867924528301886,0.00477057255121,11.352528764019535,-0.2856721864357383,0.6134020618556701,10.546177216912461,28.64493996569468,-0.07743311078942616,18.181818181818183,0.8009231574877496,2,71.35506003430531,0.0,2.313979416809606,0.8009231574877496,60.144871022679595,43.871620582676755,0.00477057255121,95.31217838764995,6.483190394511149,0.8009231574877496,-0.03653502062858911,0.0,0.9404851449937466,30.04207633619092,416,167,181.1292917093559,6.209521726180145,212.7791726067732,0.00477057255121,0.0,288.91852905173414,0.00477057255121,82.43157657369557,3.212402862087732,81.81818181818183,0.8640904272487622,166.8882668464197,2,2.0,150.9198836440821,0.3259005145797599,0.4356775300171527,0.5996372639336711,0.20515708358032012,0.6079715568862275,,0.14779196799507618,,,0.3156089193825043,0.3036020583190395,0.14779196799507618,0.20515708358032012,0.3156089193825043,0.6079715568862275,0.3036020583190395,0.034000168503038,0.24145314468952656,0.6042722247812068,0.034000168503038,0.5985720865960387,,0.2864493996569468,0.6296637494242284,,0.034000168503038,0.5996372639336711,0.6079715568862275,,0.3259005145797599,,0.20515708358032012,0.5996372639336711,0.3259005145797599,0.0,0.3687821612349914,0.17342046780926254,,0.6042722247812068,0.7150087195315136,0.6042722247812068,0.3156089193825043,0.14779196799507618,0.3036020583190395,,1480
ozone-level-8hr (1),184050,2534,73,2,0,72,0,10164.198441985003,0.5116487297426875,1,,,,-10.511409688239935,2,,-0.9765331961089504,0.24285789396290186,,1.3698630136986298,0.08595601481421307,0.02880820836621941,,0.2058839276126998,-1.3083589753871372,0.915515199368338,7.37646091154844,6.314127861089188,-0.260168431307105,1.3698630136986298,,2,93.6858721389108,0.0,1.8374475797158645,,296.494606499841,1.0593317075159523,,20.78420038506314,4.815862994080504,,-0.6536046299943934,0.0,1.1660936206969923,1.4930547521290494,2374,160,,6.228337109415218,7.0435929076003365,,0.0,77.41011008760529,,7.570160866371553,0.0471494119269262,98.63013698630137,0.3397904253160801,,1,2.0,77.65898710476209,0.2490134175217048,0.30386740331491713,0.7445108466722831,0.009143221271747805,0.5,,0.0,,,0.06314127861089187,0.06314127861089187,0.2064815301898048,0.0,0.06393054459352802,0.5,0.06314127861089187,0.0,0.16475175167633535,0.8579034669356066,0.0,0.6566870261162595,,0.06314127861089187,0.7327664279696714,,0.0,0.7811354780960404,0.5,,0.06314127861089187,,0.0,0.6752435235888795,0.0840568271507498,0.0,0.07971586424625099,0.31421390253967035,,0.6374526116259478,0.8217510278493866,0.7327664279696714,0.06314127861089187,0.2747177437777317,0.06314127861089187,,1487
semeion (1),30849,1593,257,10,0,256,0,0.6465787821720023,1.1025394278531615,1,,,,0.04080351537978656,10,,-2.0009955944217177,0.1978968747933161,,0.3891050583657588,0.8093820477591855,0.1613308223477715,,-1.441320216941117,-0.6138373506227716,0.925251256281407,4.646599171369228,9.73006905210295,-1.7865540726248506,0.0,,10,10.16949152542373,0.0,0.25878844946641555,,0.3286252354048964,-0.7853918227148153,,0.3907721280602637,0.3248587570621469,,0.4481484384122261,0.0,0.4381065847772749,-0.9633611989432368,162,155,,0.4684689957287422,0.4872175903115843,,0.0,0.5000622975823789,,0.4553505374478154,0.7486578591262748,99.61089494163423,3.32181948968678,,0,10.0,19.615509432022268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501
phoneme (1),215620,5404,6,2,0,5,0,6.1065877123851385e-09,1.363664264477732,1,,,,-6.698741675291565e-08,2,,-0.8572834809909309,0.9999999984765442,,16.666666666666664,0.7794652586095029,0.0011102886750555144,,-0.3066496518690336,0.2094948505005711,0.5918933925596891,1.482393052784835,29.34863064396743,-0.6590595801379302,16.666666666666664,,2,70.65136935603256,0.0,-3.821243527730011e-08,,-1.228719468057428e-08,1.6617568775963694,,5.829015545010302e-09,3.3308660617082098e-09,,0.34288338170102217,0.0,0.9999999997309184,0.3397489886095689,3818,1586,,1.000000003087631,1.000000010267071,,0.0,1.0000000160707985,,1.0000000046167221,0.4842310006900062,83.33333333333334,0.8731822577241406,,1,2.0,1.7651174033134938,0.1815321983715766,0.2403774981495189,0.8065602505421655,0.6203230053600308,0.8756328290298097,,0.5579430305860378,,,0.15562546262028126,0.1659881569207994,0.5579430305860378,0.6203230053600308,0.15562546262028126,0.8756328290298097,0.1659881569207994,0.5893753379948957,0.4633846460559611,0.8550177462963318,0.5893753379948957,0.8367145868412517,,0.2474093264248705,0.7404866739285669,,0.5893753379948957,0.8065602505421655,0.8756328290298097,,0.1815321983715766,,0.6203230053600308,0.8065602505421655,0.1815321983715766,0.4488154160690855,0.12675795706883788,0.6877227093332758,,0.8550177462963318,0.8173487304115306,0.8550177462963318,0.15562546262028126,0.5579430305860378,0.1659881569207994,,1489
qsar-biodeg (1),265112,1055,42,2,0,41,0,37.05563981042654,5.71301396137191,1,,,,-0.19712890995260654,2,,-0.22188039038879026,0.030142956511920223,,2.380952380952381,3.7986392200532997,0.03981042654028436,,11.774168018977944,-1.7621976606259555,0.9971537001897534,26.845983240149803,33.74407582938389,3.3827125097328232,2.380952380952381,,2,66.25592417061611,0.0,0.1018957345971567,,2.6835215743844643,46.88794675069531,,2.6133805687203795,1.131106161137441,,1.4117810033993186,0.0,0.2410708260238044,44.71323748559371,699,356,,0.8313081690630236,2.0300641876894243,,0.0,11.895889198588366,,1.59439601555547,2.6154182195603197,97.61904761904762,0.9223486063040568,,1,2.0,812.724026378075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494
wall-robot-navigation (1),22309,5456,25,4,0,24,0,3.3511130865102645,2.5364207592298973,1,,,,0.910273093841642,4,,-1.6045954541834069,0.8028011371159731,,4.0,1.5222576378064732,0.004582111436950147,,-0.07701671670886245,0.017563948445031872,0.927589367552704,3.8301415530945007,6.011730205278593,-0.96764411879064,0.0,,4,40.414222873900286,0.0,1.2694878115835777,,2.0457923463465297,5.982887394313816,,2.734725394061584,2.1581315065982407,,0.7235806675034439,0.0,1.1190402725446185,2.368822458469765,2205,328,,1.287011259552107,1.4008828746198703,,0.0,1.7154346324866983,,1.2512399704111532,1.1760736714534508,96.0,1.7146327422659766,,0,4.0,14.349591863774762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497
kr-vs-kp (1),270415,3196,37,2,0,0,0,,,37,0.004094030352641959,0.9132329806576944,0.000777595577705,,2,0.19826687955488,,,0.5901482912442314,100.0,,0.011576971214017523,0.0184861208375775,,,0.9990610328638496,,47.77847309136421,,94.5945945945946,0.2875600035503529,3,52.221526908635795,0.0,,0.9956521852360184,,,1.1805299999999999e-09,,,0.6794996247614244,,0.1643989873053572,,,1669,1527,52.140401697162645,,,0.01915166562113,0.0,,0.00542648921343,,,0.0,0.9985755386554582,29.814462977732955,35,2.0270270270270268,,0.059136420525657075,0.12108886107634545,0.9451363376145694,0.8908498653739637,0.9976155190199341,,0.8811920214059075,,,0.05444305381727159,0.013767209011264079,0.8811920214059075,0.8908498653739637,0.05444305381727159,0.9976155190199341,0.013767209011264079,0.972417266903898,0.7569708778154078,0.9619120657405762,0.972417266903898,0.9728427352982838,,0.3394868585732165,0.6714034536324981,,0.972417266903898,0.9451363376145694,0.9976155190199341,,0.059136420525657075,,0.8908498653739637,0.9451363376145694,0.059136420525657075,0.3396437687719142,0.06914893617021277,0.8609676573571107,,0.9619120657405762,0.952041993860854,0.9619120657405762,0.05444305381727159,0.8811920214059075,0.013767209011264079,,3
letter (1),67265,20000,17,26,0,16,0,8.338849999999995,0.653378002627639,1,,,,3.046099999999995,26,,-0.4211788221168451,1.546722436319954,,5.882352941176469,0.29029703410184804,0.00085,,0.8853044390128566,-0.31007906987268463,0.04090204510225511,1.1599750154235924,3.67,0.3091324958538607,0.0,,26,4.065,0.0,4.174812499999999,,5.9254656249999975,1.1728389823381402,,7.726012499999999,5.9132250000000015,,-0.13733042812365298,0.0,2.0174388128267267,0.6977379005298701,813,734,,2.2933721022270195,2.547423135491912,,0.0,3.304555303560268,,2.273771145446362,0.2543345879398813,94.11764705882351,4.69981072657316,,0,26.0,2.075245046157538,0.15215,0.36025,0.9080139521161272,0.816017080292,0.9544303249787937,,0.8417568638675329,,,0.1769,0.20315,0.8417568638675329,0.816017080292,0.1769,0.9544303249787937,0.20315,0.7887152321892192,0.6253250509940796,0.9425298055650914,0.7887152321892192,0.9731018928391189,,0.9293,0.6574545268026781,,0.7887152321892192,0.9080139521161272,0.9544303249787937,,0.15215,,0.816017080292,0.9080139521161272,0.15215,0.03276976655404448,0.05785,0.939833878217649,,0.9425298055650914,0.9559207236903552,0.9425298055650914,0.1769,0.8417568638675329,0.20315,,6
analcatdata_authorship (1),25956,841,71,4,0,70,0,77.36028537455404,1.339734579743372,1,,,,0.4447086801426868,4,,-0.7902615862988753,0.8045103166246655,,1.4084507042253522,1.1147021119329887,0.08442330558858502,,1.4141229803280546,-0.04070892060728835,0.9964285714285714,4.087186736805094,6.539833531510108,0.3616781435065046,0.0,,4,37.69322235434007,0.0,3.1272294887039336,,10.12524205877357,2.442383650027078,,11.93638525564807,5.030915576694409,,0.7038172484296433,0.0,2.520372968046287,2.359129460351526,317,55,,3.902639766596527,6.2079341685674265,,0.0,31.071726420905676,,5.3565260839463535,1.0322539044597914,98.59154929577466,1.787416049226166,,0,4.0,21.231717234335747,0.08323424494649227,0.01426872770511296,0.8864451921145452,0.7726098137881784,0.94584560250496,,0.8785920221739185,,,0.15576694411414982,0.10582639714625446,0.8785920221739185,0.7726098137881784,0.15576694411414982,0.94584560250496,0.10582639714625446,0.8456546618688718,0.9792228968124068,0.9388364704395656,0.8456546618688718,0.9935472479387648,,0.441141498216409,0.7487063032184788,,0.8456546618688718,0.8864451921145452,0.94584560250496,,0.08323424494649227,,0.7726098137881784,0.8864451921145452,0.08323424494649227,0.33926771420100804,0.011890606420927468,0.98269899752931,,0.9388364704395656,0.9956073167321632,0.9388364704395656,0.15576694411414982,0.8785920221739185,0.10582639714625446,,458
pc3 (1),144328,1563,38,2,0,37,0,34072.822693538066,16.299723810564462,1,,,,0.12455534229046708,2,,-1.4822370260657114,0.12943827711259495,,2.631578947368421,10.324325597699103,0.02431222008957134,,144.273194565914,-0.5895053004377939,0.8143405889884763,30.48899351715018,10.236724248240565,9.984214976465344,2.631578947368421,,2,89.76327575175944,0.0,1.441858605246321,,1008.1458672684204,407.2738207707061,,22.676583493282138,7.6378758797184965,,2.6324202171107656,0.0,2.058382602555485,238.9540458598084,1403,160,,15.92828052824081,43.85840094501,,0.0,358165.93572730635,,10334.503124329438,9.777471538769179,97.36842105263158,0.4764549714253225,,1,2.0,1039.3380068388667,0.10236724248240564,0.4824056301983365,0.5901193870277976,0.16861356637951447,0.7485165716322167,,0.0,,,0.163787587971849,0.11004478566858604,0.0,0.16861356637951447,0.163787587971849,0.7485165716322167,0.11004478566858604,0.11065679522042117,0.06791219012186335,0.4998218104062722,0.11065679522042117,0.6411105666429081,,0.10236724248240564,0.706029490377762,,0.11065679522042117,0.5901193870277976,0.7485165716322167,,0.10236724248240564,,0.16861356637951447,0.5901193870277976,0.10236724248240564,0.0,0.12284069097888675,0.25757770674794456,,0.4998218104062722,0.6612727006474107,0.4998218104062722,0.163787587971849,0.0,0.11004478566858604,,1050
jm1 (1),19125,10885,22,2,25,21,5,36836.3653431329,16.647450971037983,1,,,,0.13533486449242005,2,,3.3600523103582027,0.1605384477399967,,4.545454545454546,15.836470747949765,0.0020211299954065232,,392.2049277598112,1.9206587292925692,0.9998162440279308,46.21215121044533,19.347726228755167,187.2880459695256,4.545454545454546,,2,80.65227377124484,0.04593477262287552,3.7013229214515375,,1902.782368644972,557.8218633161355,,57.249788602940036,14.17723748277455,,9.996525984131477,0.0,9.062748417574056,586.6194695049691,8779,2106,,22.597617346469026,125.93284053077517,,0.010439721050653527,434367.80125524563,,21963.75301398026,13.648072779325632,95.45454545454544,0.7086892115305543,,1,2.0,2765.987967963975,0.19467156637574645,0.1966008268259072,0.5908402044535213,0.19986613136483172,0.699265043372193,,0.11830560261068165,,,0.2502526412494258,0.19016995865870465,0.11830560261068165,0.19986613136483172,0.2502526412494258,0.699265043372193,0.19016995865870465,0.16736662667071187,0.197396734416771,0.6587376073460289,0.16736662667071187,0.6196530631837556,,0.1934772622875517,0.6620835928179211,,0.16736662667071187,0.5908402044535213,0.699265043372193,,0.19467156637574645,,0.19986613136483172,0.5908402044535213,0.19467156637574645,0.0,0.2447404685346808,0.20020772020128605,,0.6587376073460289,0.6543475319881906,0.6587376073460289,0.2502526412494258,0.11830560261068165,0.19016995865870465,,1053
pc4 (1),113214,1458,38,2,0,37,0,19505.519540466397,9.488261932499196,1,,,,0.07064471879286696,2,,-1.5109530299949825,0.1198623702704126,,2.631578947368421,6.450282232943058,0.026063100137174208,,48.0499420976743,-0.4639306888169806,0.7803706245710363,25.483851976424926,12.208504801097392,9.73606658084686,2.631578947368421,,2,87.79149519890261,0.0,1.4681069958847743,,583.4640334779226,173.8806340260204,,19.708847736625515,6.997256515775034,,2.8161318073942256,0.0,2.0213566367723192,105.0871480075218,1280,178,,9.48740590701204,26.373775044950506,,0.0,62600.255064694364,,1837.8290669668522,5.710990952498308,97.36842105263158,0.5353247216329435,,1,2.0,771.6332888137742,0.1083676268861454,0.16872427983539096,0.6578322507022473,0.32590363939992,0.8679402212078651,,0.3020372547356171,,,0.13786008230452676,0.1111111111111111,0.3020372547356171,0.32590363939992,0.13786008230452676,0.8679402212078651,0.1111111111111111,0.34952301218356824,0.3008202984888418,0.8296260533707867,0.34952301218356824,0.6835147471910112,,0.12208504801097393,0.8338066186797752,,0.34952301218356824,0.6578322507022473,0.8679402212078651,,0.1083676268861454,,0.32590363939992,0.6578322507022473,0.1083676268861454,0.0,0.14951989026063098,0.3189543604028285,,0.8296260533707867,0.8191864300122533,0.8296260533707867,0.13786008230452676,0.3020372547356171,0.1111111111111111,,1049
mfeat-morphological (1),33143,2000,7,10,0,6,0,6155.2004351565565,0.7676581134191288,1,,,,0.4924999999999951,10,,-1.0383559313284294,0.2913157171953473,,14.285714285714285,0.5315671843447396,0.0035,,-0.6352635311790746,-0.06283666261436584,0.9954977488744372,1.0084830014756712,10.0,-0.8692491113871175,0.0,,10,10.0,0.0,0.6582499999999927,,1052.6997316402776,-0.11149071301766612,,1656.114273214139,1.686534392555002,,0.2147713147724888,0.0,0.5715449990560861,-0.536236922624337,200,200,,0.9208719889146832,958.1661269687644,,0.0,3757.634467006599,,630.90708251402,0.6245331546193721,85.71428571428571,3.3219280948873617,,0,10.0,0.0794938700561878,0.295,0.2995,0.8167274999999999,0.6283333333333333,0.9442476388888889,,0.6722222222222222,,,0.3345,0.2935,0.6722222222222222,0.6283333333333333,0.3345,0.9442476388888889,0.2935,0.6738888888888889,0.6672222222222223,0.9114204166666668,0.6738888888888889,0.8227808333333333,,0.8015,0.7612499999999999,,0.6738888888888889,0.8167274999999999,0.9442476388888889,,0.295,,0.6283333333333333,0.8167274999999999,0.295,0.10944444444444444,0.3295,0.6338888888888888,,0.9114204166666668,0.951212777777778,0.9114204166666668,0.3345,0.6722222222222222,0.2935,,18
mfeat-factors (1),35507,2000,217,10,0,216,0,1141.5704999999996,0.3665125978251143,1,,,,6.7674999999999965,10,,-1.3893209589478623,1.9854850353031412,,0.4608294930875576,0.027560516903782386,0.1085,,-0.4026911656287315,-1.0738237890694695,0.9954977488744372,0.8630705307139119,10.0,-0.6970467475463484,0.0,,10,10.0,0.0,14.118125000000004,,318.2703888888889,0.01138630535997398,,684.5027499999998,146.4797499999999,,-0.2190263674003187,0.0,5.5426893179096135,-0.315188200704828,200,200,,30.29006567694612,91.59687126428517,,0.0,153.51158138902838,,49.58131318395632,-0.014119361298266794,99.53917050691244,3.3219280948873617,,0,10.0,1.701286299993246,0.1335,0.0765,0.8927777777777776,0.7855555555555556,0.948628472222222,,0.8516666666666667,,,0.193,0.1575,0.8516666666666667,0.7855555555555556,0.193,0.948628472222222,0.1575,0.8250000000000001,0.915,0.936031527777778,0.8250000000000001,0.9753261111111112,,0.8065,0.7207469444444443,,0.8250000000000001,0.8927777777777776,0.948628472222222,,0.1335,,0.7855555555555556,0.8927777777777776,0.1335,0.10388888888888888,0.044000000000000004,0.9511111111111109,,0.936031527777778,0.9919075,0.936031527777778,0.193,0.8516666666666667,0.1575,,12
mfeat-zernike (1),32605,2000,48,10,0,47,0,508.90257163362503,1.2548334728305888,1,,,,0.07855426092000001,10,,-0.9914117205299372,0.0665520027146517,,2.083333333333333,0.7908300764747563,0.024,,0.444046398140002,0.005491522368602323,0.9954977488744372,1.794599514537336,10.0,-0.4612428052581321,0.0,,10,10.0,0.0,7.537383493435001,,88.63642941472712,1.8699835840120704,,126.83265674023001,69.881896744535,,0.37904887836339535,0.0,3.7579900876369465,0.7353956813037765,200,200,,37.878377911282136,65.21134486568818,,0.0,124.19249364407264,,40.125452921755205,0.7415928908678675,97.91666666666666,3.3219280948873617,,0,10.0,4.370101298879665,0.314,0.2705,0.7797222222222222,0.5594444444444445,0.8958765277777778,,0.6511111111111112,,,0.3965,0.3295,0.6511111111111112,0.5594444444444445,0.3965,0.8958765277777778,0.3295,0.6338888888888888,0.6994444444444445,0.8614040277777776,0.6338888888888888,0.8854525,,0.8059999999999999,0.6806197222222223,,0.6338888888888888,0.7797222222222222,0.8958765277777778,,0.314,,0.5594444444444445,0.7797222222222222,0.314,0.10444444444444444,0.2065,0.7705555555555555,,0.8614040277777776,0.9590269444444444,0.8614040277777776,0.3965,0.6511111111111112,0.3295,,22
cmc (1),23111,1473,10,3,0,2,0,32.538357094365246,1.0990139461060884,8,0.380671663040156,1.757839343635201,0.00982050143438,3.2613713509843865,2,0.07090633894894,-0.9438944908638564,2.3585488626874125,1.2208122969788784,80.0,0.6777315757939906,0.006788866259334691,0.04013859922938,0.2928560302339025,0.2564492054818928,0.9966032608695652,1.0990139461060884,22.606924643584524,-0.9438944908638564,30.0,0.6082239803272842,4,42.70196877121521,0.0,3.2613713509843865,1.8667550694041892,17.89986422267482,1.5296065513316617,0.00258233237972,32.538357094365246,17.899864222674815,1.4479885111323352,0.2564492054818928,0.9910312089651148,2.3585488626874125,0.2928560302339025,629,333,53.27488523845121,5.2928968090790125,8.227244755470611,0.028888557457444283,0.0,8.227244755470611,0.03047421456026,5.2928968090790125,0.6777315757939906,20.0,1.5390345832497478,41.25937202912456,3,3.125,1.5296065513316617,0.4894772572980312,0.506449422946368,0.6012886776675508,0.19342354382447927,0.6719876165083715,,0.2302758889602379,,,0.5207060420909708,0.4881194840461643,0.2302758889602379,0.19342354382447927,0.5207060420909708,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.2336054769068532,0.6599986009904834,0.24500740673149984,0.5810647503679196,,0.572980312287848,0.5552950487800741,,0.24500740673149984,0.6012886776675508,0.6719876165083715,,0.4894772572980312,,0.19342354382447927,0.6012886776675508,0.4894772572980312,0.0,0.551255940257977,0.14890873693558304,,0.6599986009904834,0.6798006519603141,0.6599986009904834,0.5207060420909708,0.2302758889602379,0.4881194840461643,,23
