id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd,best_node,elite_nn,leaves_branch,leaves_corrob,leaves_homo,leaves_per_class,linear_discr,naive_bayes,nodes_per_level,nodes_repeated,one_nn,random_node,tree_depth,tree_imbalance,tree_shape,var_importance,worst_node
3,0.01682325080037117,0.04715381190180778,0.5901483297348022,0.33852165937423706,0.011264080100125156,0.40039968490600586,0.5648695826530457,,0.023130225017666817,0.04485301300883293,0.998575538655458,0.08564411103725432,0.10816677659749983,0.01123369112610817,0.01881315000355244,0.1303674429655075,0.15958666801452634,52.14040411011706,0.5,0.0314171239733696,,,0.7648853371943696,1.0938899777102051e-06,5.176107151783072e-06,88.77777777777777,0.3421052694320679,0.4807828664779663,1.5695720911026,0.3319723308086395,105.21101379394531,517.1173095703125,0.0,0.0,1.0,0.0,0.724326491355896,0.26688075065612793,0.8157894611358643,0.39285948872566223,0.0,0.0,0.019151665270328518,0.039187096059322364,36,35,36,2,0.01422475106675516,2,3196,0,0,25,29.81446440391025,0.0,1.0,0.0,0.3320086300373077,0.14381229877471924,0.03887493809255442,-4.055867671966554,9.652986526489258,0.4952124357223511,0.02778647094964981,0.7687970995903015,0.3391067385673523,0.1303674578666687,0.0851004347205162,0.3602831574630378,0.4899618029594421,0.12725324928760529,0.5222159624099731,0.0006838809931650758,57.0,9.140351295471193,3.1364138126373287,0.017543859779834747,0.041352469474077225,18342.62890625,45953.41796875,0.5,0.11164843291044237,0.8904169797897339,0.07505905628204346,0.6090601682662964,0.09429000318050383,56.0,1.4736842105263157,0.01752190237797246,3.5,2.4221203327178955,1.5882352590560913,0.7830649614334106,0.7622144818305969,0.07345566153526306,0.5478330850601196,0.10628810524940492,8.230088233947754,3.3058629035949707,0.05483274906873703,0.09255900233983994,0.05224555730819702,0.09386973828077316,0.026315789669752118,0.06327950954437256,0.4722159802913666,0.10879980772733687,,,,,,,,,,,,,,,,,
6,0.03317202627658844,0.046998485922813416,2.9744281768798833,0.2553794384002685,0.0008,0.4678351581096649,0.2779189646244049,0.0,0.09957724809646606,0.07452350109815598,4.699810726573159,0.1828959286212921,0.2088339924812317,0.949367880821228,1.15080988407135,5.344023704528809,6.297241687774657,9.49055358488765,0.038461539894342416,0.0011587328044697642,,,4.932417392730713,3.206433393643237e-05,7.003481732681394e-05,1250.0,2.625,0.7187952995300293,7.17902946472168,0.4191437959671021,0.6968936920166016,0.6926791071891785,2.0385749340057373,0.7412999868392944,15.0,0.0,5.9254655838012695,1.821919560432434,5.75,1.9148542881011963,0.0,0.0,0.4952093064785004,0.3199243247509003,16,0,0,26,0.12499999999479168,16,20000,0,16,15,5.006405726045308,,15.0,0.0,2.2737712860107417,0.4307987689971924,1.842830618383136,0.2902534902095795,0.4700895845890045,0.06245312094688416,0.0,5.84193229675293,1.9171175956726076,5.344023704528809,2.054561853408813,0.0009799781945214082,0.0718027800321579,0.0017295375000685453,0.09435144066810608,0.018837619572877884,2235.0,16.102909088134766,4.064405918121338,0.0004474273009691387,0.001869709463790059,172386464.0,709935488.0,0.038461539894342416,0.009565724059939384,0.7013683915138245,0.013198112137615679,0.6424087882041931,0.01087086834013462,2234.0,139.625,0.1117,82.74073791503906,73.45307159423828,142.6666717529297,31.89864921569824,0.9602985382080078,0.004546248819679022,0.06854599714279175,0.00872771441936493,15.106735229492188,4.295854091644287,0.03832511231303215,0.053128663450479514,0.0032806175295263533,0.013890525326132773,0.0625,0.041308019310235984,0.050399743020534515,0.002217269502580166,,,,,,,,,,,,,,,,,
11,-6.249999962015806e-10,5.797950450123035e-17,2.3219280242919917,0.0,0.0064,0.423927366733551,0.5638095140457153,0.0,0.04375595226883888,0.0,1.318116246441582,0.0,0.0,0.0,0.0,2.0032050609588623,0.0,9.73826567792496,0.3333333432674408,0.22077876329422,2.605171203613281,1.9466796175038328e-07,1.2190676927566528,2.189781188964844,1.376510283535026e-07,156.25,2.0,0.0,3.504689931869507,0.0,-1.3054356575012207,0.0,1.4825999736785889,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.13535431027412415,0.0,4,0,0,3,0.0,2,625,0,4,0,16.154445015253728,,4.0,0.0,1.4153462648391724,0.0,1.057552965930766,0.0,0.0,0.1987179517745972,0.0,3.0,0.0,2.0032050609588623,0.0,0.3231215738378685,0.4512984752655029,0.10190348327159883,0.28952381014823914,0.2737237215042114,161.0,8.111801147460938,1.453417420387268,0.006211180239915848,0.014286641031503676,7467.00927734375,5244.84765625,0.3333333134651184,0.02585920691490173,0.8542909622192383,0.05927237123250961,0.8407989740371704,0.09856989979743958,160.0,40.0,0.256,16.0,11.944315910339355,40.0,6.557438373565674,0.7109133005142212,0.08022208511829376,0.5693143606185913,0.07398698478937149,7.140186786651611,1.9642837047576904,0.12501457333564758,0.07488376647233963,0.040688082575798035,0.03823166713118553,0.25,0.01565221324563026,0.6584061980247498,0.07487834990024568,,,,,,,,,,,,,,,,,
12,0.033576399087905884,0.05009167268872261,3.524252653121948,0.12456779181957245,0.10800000000000001,1.0,0.0,0.0,0.08749956637620926,0.02844957448542118,3.3219280948873617,0.2496260702610016,0.19686926901340485,724.1861572265625,1725.1678466796875,4581.54296875,28058.779296875,5.317641097190179,0.10000000149011612,0.0,,,1216.083984375,304.2240905761719,345.87725830078125,9.25925925925926,69.26041412353516,66.23976898193361,6.221481323242188,0.18510036170482635,-0.3200811743736267,0.5393288731575012,49.47148132324219,47.52936935424805,474.6111145019531,480.63031005859375,318.2703857421875,346.74517822265625,318.1134338378906,348.9423828125,188.0601806640625,237.68820190429688,0.6246995329856873,0.17937685549259186,216,0,0,10,0.11119724375535936,6,2000,1,216,131,4.64151604888887,,286.5509338378906,267.6121826171875,49.58131790161133,46.18562316894531,,0.02751917764544487,0.4249703884124756,0.018878348171710968,0.01891430467367172,317.91851806640625,348.0111083984375,4581.54296875,5584.12548828125,8.121586543049359e-103,0.1919999867677689,0.005868935491889715,0.2384999990463257,0.03659462556242943,119.0,10.159664154052734,3.3037807941436768,0.008403361774981022,0.021809682250022888,62460.921875,137584.03125,0.10000000894069673,0.03746596723794937,0.9810000658035278,0.00843273289501667,0.9244999885559082,0.015356861986219885,118.0,0.5462962962962963,0.059000000000000004,6.941176414489746,4.866602897644043,1.288888931274414,0.6403027176856995,0.947499930858612,0.01874537393450737,0.18050000071525574,0.016064107418060303,9.206750869750977,3.520442485809326,0.057947386056184776,0.0840601846575737,0.04030461609363556,0.07319862395524979,0.0046296296641230575,0.01540754269808531,0.19600000977516172,0.006146362517029047,,,,,,,,,,,,,,,,,
14,0.011349091306328772,0.007512731943279505,3.5849568843841557,1.5505153214689924e-06,0.038,0.7214370965957642,0.23007394373416898,0.0,0.03862249851226807,0.03471880033612251,3.3219280948873617,0.14589066803455353,0.1035204529762268,0.0007167773437686265,0.0009834524244070053,0.005520282778888941,0.012127961032092571,11.400915502303189,0.10000000149011612,0.0,0.111769899725914,0.058905303478240974,0.8428018689155579,0.08416001498699187,0.04566589370369911,26.315789473684212,0.09598726034164427,0.053104806691408164,6.6155104637146,0.23040829598903656,0.11259553581476213,0.6362909078598022,0.06997289508581161,0.03795016929507256,0.3819513618946075,0.14996470510959625,0.13203206658363342,0.06846331804990767,0.12622766196727753,0.06987199932336807,0.0031921565532684326,0.002479226561263204,0.2913737893104553,0.23040825128555295,76,0,0,10,0.00631578947367313,9,2000,0,76,69,11.303633401555256,,0.3787591755390167,0.1483534723520279,0.06710795313119887,0.032099265605211265,0.005857333297368099,0.5438839793205261,0.2488123029470444,1.6150988813024012e-06,5.298020369082224e-07,0.12739264965057373,0.06888200342655182,0.005520282778888941,0.005878874100744724,5.040480574905424e-05,0.19099998474121094,0.008096635341644287,0.2290000170469284,0.03935592249035835,235.0,11.170212745666504,3.3963222503662114,0.004255319014191628,0.012463482096791269,309549.25,780509.25,0.10000000149011612,0.051700133830308914,0.8060000538825989,0.02389792911708355,0.765999972820282,0.02601281926035881,234.0,3.0789473684210527,0.11699999999999999,12.315789222717285,8.492171287536621,3.257142782211304,2.075989246368408,0.8269999623298645,0.021239379420876503,0.1680000126361847,0.023475755006074902,10.196162223815918,3.636223554611206,0.05177590250968933,0.07519286870956421,0.023345833644270897,0.04959140345454216,0.013157894834876059,0.0274969395250082,0.13449999690055847,0.014990739524364471,,,,,,,,,,,,,,,,,
15,0.21167609095573425,0.16132374107837674,1.6732922792434692,0.8517021536827087,0.012875536480686695,,,0.0,0.27691155672073364,0.16676083207130432,0.9293179372497984,,,,,,,2.159787063805028,0.5,0.21951670944690704,,,,,,77.66666666666667,,,2.1723279953002934,0.6918353438377379,,,,,,,,,,,,,0.4302822053432465,0.2097529023885727,9,0,0,2,0.5555555554783951,1,699,1,9,5,2.888825060161526,,,,,,,,,0.09309954196214676,0.02132573351264,2.2583794593811035,0.8609917163848877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.008654044009745121,0.0034985824022442107,3.584956645965576,1.081364985111577e-06,0.032,0.8098471164703369,0.1144689992070198,0.0,0.036046609282493584,0.025178888812661167,3.3219280948873617,0.1072004735469818,0.08336768299341203,0.5524603128433228,0.9243396520614624,6.491588592529298,13.013809204101562,12.060030436464036,0.10000000149011612,0.0,,,22.833852767944336,,,31.25,2.9604337215423584,2.0538280010223393,6.6314353942871085,0.18086698651313785,-0.05149001628160477,0.25343790650367737,2.1821022033691406,1.492337703704834,6.89372444152832,3.9036383628845215,0.05308474600315094,0.7394593358039856,0.045688554644584656,0.7425865530967712,-6.756514549255371,3.373929262161255,0.2754493951797485,0.1808668076992035,64,0,0,10,0.0004960317460305159,9,2000,28,64,61,12.014937217849276,,13.650238990783693,7.023282527923584,2.1526627540588383,1.3737239837646484,1.851103419708128,-0.00427924795076251,0.16445839405059814,1.5170674032560785e-06,5.363523669643656e-08,0.04625144228339195,0.7426381111145021,6.491588592529298,9.755558013916016,1.2562743623196653e-05,0.1879999935626984,0.007527724839746951,0.2795000076293945,0.026294276118278503,186.0,9.172042846679688,2.213587760925293,0.005376344081014396,0.01512580644339323,26000.337890625,38869.72265625,0.10000000149011612,0.023256098851561543,0.9510000348091124,0.011972191743552685,0.9389999508857728,0.021959548816084862,185.0,2.890625,0.0925,13.214285850524902,10.482063293457033,3.2181818485260014,2.0966544151306152,0.9739998579025269,0.011972207576036452,0.14949998259544373,0.01640630140900612,8.199460983276367,2.573902368545532,0.07865150272846222,0.08956898003816605,0.033042989671230316,0.04568686708807945,0.015625,0.029708420857787125,0.14949998259544373,0.019213711842894558,,,,,,,,,,,,,,,,,
18,0.2498230040073395,0.2026091068983078,2.6010475158691406,1.1132057905197144,0.003,0.6018713712692261,0.3431772589683533,0.0,0.452614426612854,0.32442232966423035,3.3219280948873617,0.572757363319397,0.3213095963001251,6498.5537109375,23504.32421875,2353407.5,5764630.5,2.6814931207526422,0.10000000149011612,0.0,,,1720.8843994140625,695.152099609375,1628.299072265625,333.3333333333333,1006.6428833007812,2443.653564453125,4.684140682220459,1.02084219455719,-0.5403572916984558,0.4127961695194245,708.3668823242188,1721.29248046875,2969.839111328125,7154.2451171875,1052.6998291015623,2500.476318359375,901.68701171875,2133.722412109375,256.69781494140625,580.8272705078125,1.2388352155685425,0.2768004834651947,6,0,0,10,0.7333333330888888,6,2000,0,6,1,1.0995912406086523,,2713.141357421875,6574.396484375,630.9071044921875,1531.8082275390625,,0.5307703018188477,0.3663418591022492,0.10697010159492493,0.13428187370300293,960.9828491210938,2278.14208984375,2353407.75,5764340.0,0.0015175376020758304,0.1979999989271164,0.004830459598451853,0.2854999899864197,0.04651463404297829,515.0,16.176698684692386,7.285308837890625,0.0019417478470131755,0.0067202658392488965,15331829760.0,98915008512.0,0.09999998658895493,0.08410380035638809,0.7389999628067017,0.018973665311932564,0.6944999694824219,0.026920672506093982,514.0,85.66666666666667,0.257,14.277777671813965,12.82767391204834,102.4000015258789,87.58025360107422,0.445499986410141,0.026609310880303383,0.1984999924898148,0.0024152344558387995,15.193391799926758,7.402052879333496,0.0260640811175108,0.04920708388090134,0.009814064018428327,0.03611985221505165,0.1666666716337204,0.0753241777420044,0.19749999046325686,0.004859128035604954,,,,,,,,,,,,,,,,,
22,0.029357077553868294,0.06805448979139328,3.5849571228027344,1.418366196048737e-06,0.0235,0.7160987854003906,0.25578629970550537,0.0,0.05397893860936165,0.0241114292293787,3.3219280948873617,0.25776731967926025,0.21297228336334229,386.5445861816406,828.0089721679688,2910.4384765625,7370.015625,8.331038598282442,0.10000000149011612,0.0,76.10955047607422,100.6161880493164,695.8377075195312,59.27452850341797,97.41204833984376,42.5531914893617,56.50729370117188,51.86985397338867,6.508143424987793,0.17152056097984314,0.7268303632736206,1.4168759584426882,40.9875602722168,37.67096710205078,221.2252349853516,207.4585266113281,88.63642120361328,105.16803741455078,83.48502349853516,103.6820297241211,13.034600257873535,49.827003479003906,0.3987411856651306,0.17152024805545807,47,0,0,10,0.1267345050872954,9,2000,0,47,40,7.99068567083946,,208.19061279296875,186.0390625,40.12545776367188,36.45073318481445,,0.7896441221237183,0.4869306981563568,4.273884314898169e-06,3.892503627866971e-06,84.67692565917969,104.00831604003906,2910.4384765625,3886.029296875,0.00011890223101646001,0.18549999594688416,0.006851597223430872,0.1835000216960907,0.01886354386806488,344.0,15.447674751281738,9.513693809509276,0.0029069767333567142,0.009573487564921379,35061474787328.0,325411787505664.0,0.10000000149011612,0.07288986444473268,0.8140000104904175,0.03264285996556282,0.7265000343322754,0.018416479229927063,343.0,7.297872340425532,0.1715,7.0,8.995368957519531,7.391304492950439,3.3893840312957764,0.8000000119209291,0.021858133375644684,0.1704999953508377,0.02773385494947433,14.4716157913208,9.59783172607422,0.01998299919068813,0.048137184232473366,0.0161174014210701,0.04233253002166748,0.021276595070958138,0.026330197229981426,0.1574999839067459,0.01961433887481689,,,,,,,,,,,,,,,,,
23,0.031597960740327835,0.04344458878040314,1.6288737058639526,0.9841619729995728,0.006109979633401222,,,3.5,0.018319196999073032,0.009382840245962143,1.5390345832497476,0.1320481151342392,0.13243789970874786,0.12397480756044388,0.8498749732971191,4.217672348022462,16.300752639770508,41.593047772466846,0.3333333432674408,0.1011609435081482,,,1.3830889587902224,1.6920034885406494,7.178562641143799,163.66666666666666,1.3333333730697632,3.0097880363464355,3.130906105041504,0.96284818649292,3.2280595302581787,11.878388404846193,0.6589333415031433,2.1707770824432373,4.5,11.65307331085205,2.281134366989136,7.5860228538513175,2.1111111640930176,7.498147964477539,0.8888888955116272,3.7712361812591553,0.03700220584869385,0.025534788146615032,9,3,7,3,0.03267973856102354,3,1473,0,2,9,43.020986922640134,0.2857142857142857,3.6111111640930176,8.139510154724121,0.9406303763389589,1.878546953201294,,1.1891558170318604,1.9601035118103027,0.2879697680473328,0.17916856706142426,2.1715002059936523,7.465282917022705,4.217672348022462,15.890926361083984,0.8183910297154804,0.4270256459712982,0.0021418379619717602,0.38825869560241705,0.03128962591290474,705.0,13.070921897888185,2.9696507453918457,0.0014184396713972092,0.0027613714337348942,2288469.75,6269636.5,0.3333333432674408,0.04039440304040909,0.5091791749000549,0.033129595220088966,0.4270172715187073,0.04236306250095368,704.0,39.111111111111114,0.4779361846571623,33.52381134033203,31.563615798950195,27.70588302612305,26.025863647460934,0.4446035921573639,0.041008830070495605,0.4290664792060852,0.0072970669716596595,12.08090877532959,3.2679548263549805,0.045881465077400214,0.055072017014026635,0.007712580729275942,0.030086122453212738,0.0555555559694767,0.08266516774892807,0.4270256459712982,0.0021418379619717602,,,,,,,,,,,,,,,,,
